#loc_id	ags	ascii	name	lat	lon	amt	plz	vorwahl	einwohner	flaeche	kz	typ	level	of	invalid
34161		OLLOY-SUR-VIROIN	Olloy-sur-Viroin	50.0666667	4.6		5670					100600000	7	35695	
34162		OLMEN	Olmen	51.15	5.1666667		2491					100600000	7	35194	
34163		OLNE	Olne	50.5833333	5.75		4877					100600000	6	678	
34164		OLSENE	Olsene	50.9333333	3.4666667		9870					100600000	7	35295	
34165		OMAL	Omal	50.65	5.2		4252					100600000	7	35605	
34166		OMBRET	Ombret	50.55	5.3333333		4540					100600000	7	35524	
34167		OMEZEE	Omezée	50.2	4.7		5600					100600000	7	35694	
34168		ON	On	50.1666667	5.2833333		6900					100600000	7	35631	
35669		ONHAYE	Onhaye	50.2619047	4.8071428		5520,5521,5522,5523,5524					100600000	6	685	
34169		ONHAYE	Onhaye	50.25	4.8333333		5520					100600000	7	35669	
34170		ONKERZELE	Onkerzele	50.7833333	3.9		9500					100600000	7	35251	
34171		ONNEZIES	Onnezies	50.3666667	3.7		7387					100600000	7	35480	
34172		ONOZ	Onoz	50.4833333	4.6666667		5190					100600000	7	35681	
34173		ONZE-LIEVE-VROUW-LOMBEEK	Onze-Lieve-Vrouw-Lombeek	50.8166667	4.1		1760					100600000	7	35337	
34174		ONZE-LIEVE-VROUW-WAVER	Onze-Lieve-Vrouw-Waver	51.0666667	4.5666667		2861					100600000	7	35192	
34175		OOIGEM	Ooigem	50.8833333	3.3333333		8710					100600000	7	35417	
34177		OOIKE	Ooike	50.85	3.6		9700					100600000	7	35301	
34176		OOIKE	Ooike	50.8666667	3.55		9790					100600000	7	35302	
34178		OOMBERGEN	Oombergen	50.91	3.84		9520					100600000	7	35256	
34179		OOMBERGEN	Oombergen	50.9	3.8333333		9620					100600000	7	35257	
34180		OORBEEK	Oorbeek	50.8	4.9		3300					100600000	7	35373	
34181		OORDEGEM	Oordegem	50.95	3.9		9340					100600000	7	35254	
644		OOST-VLAANDEREN	Oost-Vlaanderen								VOV	100400000	4	634	
34182		OOSTAKKER	Oostakker	51.1	3.7666667		9041					100600000	7	35283	
34183		OOSTDUINKERKE	Oostduinkerke	51.1166667	2.6833333		8670					100600000	7	35421	
34184		OOSTEEKLO	Oosteeklo	51.2	3.6833333		9968					100600000	7	35267	
662		OOSTENDE	Oostende									100500000	5	646	
35405		OOSTENDE	Oostende	51.2055555	2.9333333		8400					100600000	6	662	
34185		OOSTENDE	Oostende	51.2166667	2.9166667		8400					100600000	7	35405	
35292		OOSTERZELE	Oosterzele	50.9527777	3.7916666		9860					100600000	6	656	
34186		OOSTERZELE	Oosterzele	50.95	3.8		9860					100600000	7	35292	
34187		OOSTHAM	Oostham	51.1	5.1666667		3945					100600000	7	33301	
35384		OOSTKAMP	Oostkamp	51.1166666	3.2291666		8020					100600000	6	659	
34188		OOSTKAMP	Oostkamp	51.15	3.2333333		8020					100600000	7	35384	
34189		OOSTKERKE	Oostkerke	51.2833333	3.2833333		8340					100600000	7	35381	
34190		OOSTKERKE	Oostkerke	51.05	2.7833333		8600					100600000	7	35395	
34191		OOSTMALLE	Oostmalle	51.3	4.7333333		2390					100600000	7	35171	
34192		OOSTNIEUWKERKE	Oostnieuwkerke	50.9333333	3.05		8840					100600000	7	35412	
34193		OOSTROZEBEKE	Oostrozebeke	50.9166667	3.3333333		8780					100600000	6	664	
34194		OOSTVLETEREN	Oostvleteren	50.9333333	2.7333333		8640					100600000	7	35429	
34195		OOSTWINKEL	Oostwinkel	51.15	3.5166667		9931					100600000	7	35294	
34196		OPBRAKEL	Opbrakel	50.7833333	3.75		9660					100600000	7	35296	
34197		OPDORP	Opdorp	51.0333333	4.2166667		9255					100600000	7	35259	
34198		OPGLABBEEK	Opglabbeek	51.05	5.5833333		3660					100600000	6	650	
34199		OPGRIMBIE	Opgrimbie	50.9333333	5.6833333		3630					100600000	7	35241	
34200		OPHAIN-BOIS-SEIGNEUR-ISAAC	Ophain-Bois-Seigneur-Isaac	50.6666667	4.35		1421					100600000	7	35433	
34201		OPHASSELT	Ophasselt	50.8166667	3.8833333		9500					100600000	7	35251	
34202		OPHEERS	Opheers	50.7333333	5.2833333		3870					100600000	7	35235	
34203		OPHEYLISSEM	Opheylissem	50.7477473	4.9599569		1357					100600000	7	35693	
34204		OPHOVEN	Ophoven	51.1166667	5.8		3640					100600000	7	35224	
34205		OPITTER	Opitter	51.1166667	5.65		3960					100600000	7	35219	
34206		OPLINTER	Oplinter	50.8333333	4.9833333		3300					100600000	7	35373	
34207		OPOETEREN	Opoeteren	51.0666667	5.65		3680					100600000	7	35226	
34208		OPONT	Opont	49.9333333	5.1166667		6852					100600000	7	35644	
34209		OPPREBAIS	Opprebais	50.6833333	4.8		1315					100600000	7	35439	
34210		OPPUURS	Oppuurs	51.0666667	4.25		2890					100600000	7	35191	
35260		OPSTAL	Opstal	51	4.1833333		9255					100600000	7	35259	
34211		OPVELP	Opvelp	50.8166667	4.8		3360					100600000	7	35349	
35330		OPWIJK	Opwijk	50.9583333	4.175		1745					100600000	6	667	
34212		OPWIJK	Opwijk	50.9666667	4.1833333		1745					100600000	7	35330	
34213		ORBAIS	Orbais	50.6333333	4.7666667		1360					100600000	7	35446	
34214		ORCHIMONT	Orchimont	49.9	4.9333333		5550					100600000	7	35672	
34215		ORCQ	Orcq	50.6	3.3333333		7501					100600000	7	35523	
34216		ORDINGEN	Ordingen	50.8166667	5.2166667		3800					100600000	7	35217	
34217		ORET	Oret	50.3	4.6166667		5640					100600000	7	35683	
35608		OREYE	Oreye	50.7233333	5.3533333		4360					100600000	6	679	
34218		OREYE	Oreye	50.7333333	5.3666667		4360					100600000	7	35608	
34219		ORGEO	Orgeo	49.8333333	5.3		6880					100600000	7	35635	
34220		ORMEIGNIES	Ormeignies	50.6	3.75		7802					100600000	7	35454	
34221		ORP-LE-GRAND	Orp-le-Grand	50.7	4.9833333		1350					100600000	7	35444	
34222		ORROIR	Orroir	50.75	3.4666667		7750					100600000	7	35519	
34223		ORSMAAL-GUSSENHOVEN	Orsmaal-Gussenhoven	50.8	5.0666667		3350					100600000	7	35366	
34224		ORTHO	Ortho	50.1333333	5.6166667		6983					100600000	7	35629	
34225		OSTICHES	Ostiches	50.6666667	3.7666667		7804					100600000	7	35454	
34226		OTEGEM	Otegem	50.8	3.4166667		8553					100600000	7	35394	
34227		OTEPPE	Oteppe	50.5833333	5.1333333		4210					100600000	7	35526	
34228		OTHEE	Othée	50.7166667	5.45		4340					100600000	7	35545	
34229		OTRANGE	Otrange	50.7333333	5.3666667		4360					100600000	7	35608	
34230		OTTENBURG	Ottenburg	50.75	4.6166667		3040					100600000	7	35361	
34231		OTTERGEM	Ottergem	50.9333333	3.95		9420					100600000	7	35250	
34232		OTTIGNIES	Ottignies	50.6666667	4.5666667		1340					100600000	7	35445	
35445		OTTIGNIES-LOUVAIN-LA-NEUVE	Ottignies-Louvain-la-Neuve	50.675	4.5666667		1340					100600000	6	688	
35368		OUD-HEVERLEE	Oud-Heverlee	50.8266666	4.69		3050,3051,3052,3053,3054					100600000	6	668	
34239		OUD-HEVERLEE	Oud-Heverlee	50.8333333	4.6666667		3050					100600000	7	35368	
34240		OUD-TURNHOUT	Oud-Turnhout	51.3177127757178	4.98449201429446		2360					100600000	6	649	
34233		OUDEGEM	Oudegem	51.0166667	4.0666667		9200					100600000	7	35261	
34234		OUDEKAPELLE	Oudekapelle	51.0166667	2.8		8600					100600000	7	35395	
657		OUDENAARDE	Oudenaarde									100500000	5	644	
35301		OUDENAARDE	Oudenaarde	50.8523809	3.6154761		9700					100600000	6	657	
34235		OUDENAARDE	Oudenaarde	50.85	3.6		9700					100600000	7	35301	
34236		OUDENAKEN	Oudenaken	50.7833333	4.2		1600					100600000	7	35338	
35406		OUDENBURG	Oudenburg	51.175	3.0166666		8460					100600000	6	662	
34237		OUDENBURG	Oudenburg	51.1833333	3		8460					100600000	7	35406	
35537		OUFFET	Ouffet	50.45	5.45		4590					100600000	6	676	
34241		OUFFET	Ouffet	50.4333333	5.4666667		4590					100600000	7	35537	
34242		OUGREE	Ougrée	50.6	5.5333333		4102					100600000	7	35564	
35562		OUPEYE	Oupeye	50.7190476	5.6452381		4680,4681,4682,4683,4684					100600000	6	677	
34243		OUPEYE	Oupeye	50.7	5.65		4680					100600000	7	35562	
34244		OUTER	Outer	50.8333333	3.9833333		9406					100600000	7	35255	
34245		OUTGAARDEN	Outgaarden	50.7666667	4.9166667		3321					100600000	7	35359	
34246		OUTRELOUXHE	Outrelouxhe	50.5	5.3333333		4577					100600000	7	35535	
34247		OUTRIJVE	Outrijve	50.75	3.4166667		8582					100600000	7	35388	
34248		OUWEGEM	Ouwegem	50.9166667	3.5833333		9750					100600000	7	35303	
34249		OVERBOELARE	Overboelare	50.75	3.85		9500					100600000	7	35251	
34250		OVERHESPEN	Overhespen	50.8	5.0333333		3350					100600000	7	35366	
35331		OVERIJSE	Overijse	50.7861111	4.5555555		3090					100600000	6	667	
34251		OVERIJSE	Overijse	50.7666667	4.5333333		3090					100600000	7	35331	
35341		OVERIJSE	Overijse	50.75	4.5666667		3090					100600000	7	35340	
34252		OVERMERE	Overmere	51.05	3.95		9290					100600000	7	35258	
34253		OVERPELT	Overpelt	51.2166667	5.4166667		3900					100600000	6	651	
34254		OVERREPEN	Overrepen	50.8166667	5.4166667		3700					100600000	7	35244	
34255		OVERWINDEN	Overwinden	50.75	5.05		3400					100600000	7	35364	
34256		PAAL	Paal	51.0333333	5.1833333		3583					100600000	7	35207	
34257		PAIFVE	Paifve	50.7333333	5.5166667		4452					100600000	7	35559	
34258		PAILHE	Pailhe	50.4333333	5.2833333		4560					100600000	7	35528	
35644		PALISEUL	Paliseul	49.90625	5.14375		6850,6851,6852,6853,6856					100600000	6	683	
34259		PALISEUL	Paliseul	49.9	5.1333333		6850					100600000	7	35644	
34260		PAMEL	Pamel	50.8333333	4.0666667		1760					100600000	7	35337	
34261		PAPIGNIES	Papignies	50.6833333	3.8166667		7861					100600000	7	35499	
34262		PARIKE	Parike	50.7833333	3.8		9661					100600000	7	35296	
34263		PASSENDALE	Passendale	50.9	3.0166667		8980					100600000	7	35431	
34264		PATIGNIES	Patignies	50	4.95		5575					100600000	7	35665	
34265		PÂTURAGES	Pâturages	50.4	3.8666667		7340					100600000	7	35476	
34266		PAULATEM	Paulatem	50.9	3.7		9630					100600000	7	35304	
35520		PECQ	Pecq	50.6833333	3.3399999		7740,7742,7743					100600000	6	675	
34267		PECQ	Pecq	50.6833333	3.3333333		7740					100600000	7	35520	
35231		PEER	Peer	51.15	5.45		3990					100600000	6	651	
34268		PEER	Peer	51.1333333	5.4666667		3990					100600000	7	35231	
34269		PEISSANT	Peissant	50.35	4.1166667		7120					100600000	7	35506	
34270		PELLAINES	Pellaines	50.7166667	5.0166667		4287					100600000	7	35607	
34271		PELLENBERG	Pellenberg	50.8666667	4.8		3212					100600000	7	35367	
35336		PEPINGEN	Pepingen	50.7472222	4.15		1670,1671,1673,1674					100600000	6	667	
34272		PEPINGEN	Pepingen	50.75	4.15		1670					100600000	7	35336	
35583		PEPINSTER	Pepinster	50.575	5.8041666		4860,4861					100600000	6	678	
34273		PEPINSTER	Pepinster	50.5666667	5.8166667		4860					100600000	7	35583	
34274		PERK	Perk	50.9333333	4.5		1820					100600000	7	35339	
34275		PERONNES-LEZ-ANTOING	Péronnes-lez-Antoing	50.56	3.4666667		7640					100600000	7	35515	
34276		PERONNES-LEZ-BINCHE	Péronnes-lez-Binche	50.4333333	4.1333333		7134					100600000	7	35503	
35521		PERUWELZ	Péruwelz	50.5299999	3.5599999		7600,7601,7602,7603,7604,7608					100600000	6	675	
34277		PERUWELZ	Péruwelz	50.5166667	3.5833333		7600					100600000	7	35521	
34278		PERVIJZE	Pervijze	51.0833333	2.7833333		8600					100600000	7	35395	
35446		PERWEZ	Perwez	50.64	4.7933333		1360					100600000	6	688	
34279		PERWEZ	Perwez	50.6166667	4.8166667		1360					100600000	7	35446	
34280		PERWEZ	Perwez	50.45	5.1666667		5352					100600000	7	35685	
34281		PESCHE	Pesche	50.05	4.45		5660					100600000	7	35691	
34282		PESSOUX	Pessoux	50.2833333	5.1666667		5590					100600000	7	35662	
34283		PETEGEM-AAN-DE-LEIE	Petegem-aan-de-Leie	50.8333333	3.55		9800					100600000	7	35273	
34284		PETEGEM-AAN-DE-SCHELDE	Petegem-aan-de-Schelde	50.9666667	3.5333333		9790					100600000	7	35302	
34285		PETIGNY	Petigny	50.0666667	4.5333333		5660					100600000	7	35691	
34287		PETIT-ENGHIEN	Petit-Enghien	50.6833333	4.0833333		7850					100600000	7	35495	
34288		PETIT-FAYS	Petit-Fays	49.9	4.9666667		5555					100600000	7	35661	
34289		PETIT-HALLET	Petit-Hallet	50.6833333	5.0166667		4280					100600000	7	35606	
34290		PETIT-RECHAIN	Petit-Rechain	50.6166667	5.8333333		4800					100600000	7	35596	
34291		PETIT-ROEULX-LEZ-BRAINE	Petit-Roeulx-lez-Braine	50.6333333	4.0833333		7090					100600000	7	35493	
34292		PETIT-ROEULX-LEZ-NIVELLES	Petit-Roeulx-lez-Nivelles	50.55	4.3		7181					100600000	7	35474	
34293		PETIT-THIER	Petit-Thier	50.3086111	5.9677778		6692					100600000	7	35625	
34286		PETITE-CHAPELLE	Petite-Chapelle	49.9833333	4.5		5660					100600000	7	35691	
35189		PEULIS	Peulis	51.0333333	4.5833333		2580					100600000	7	35187	
34294		PEUTIE	Peutie	50.9333333	4.45		1800					100600000	7	35342	
687		PHILIPPEVILLE	Philippeville									100500000	5	643	
35694		PHILIPPEVILLE	Philippeville	50.1794117	4.590196		5600					100600000	6	687	
34295		PHILIPPEVILLE	Philippeville	50.2	4.5333333		5600					100600000	7	35694	
34296		PIETON	Piéton	50.4333333	4.2833333		7160					100600000	7	35462	
34297		PIETRAIN	Piétrain	50.7333333	4.9166667		1370					100600000	7	35441	
34298		PIÈTREBAIS	Piètrebais	50.7333333	4.75		1315					100600000	7	35439	
34299		PIPAIX	Pipaix	50.65	3.5666667		7904					100600000	7	35518	
34300		PIRINGEN	Piringen	50.7833333	5.4		3700					100600000	7	35244	
34301		PIRONCHAMPS	Pironchamps	50.4166667	4.5166667		6240					100600000	7	35466	
35415		PITTEM	Pittem	51.0083333	3.2666667		8740					100600000	6	664	
34302		PITTEM	Pittem	51	3.2666667		8740					100600000	7	35415	
34303		PLAINEVAUX	Plainevaux	50.55	5.5333333		4122					100600000	7	35561	
34304		PLANCENOIT	Plancenoit	50.6666667	4.4333333		1380					100600000	7	35442	
34305		PLOEGSTEERT	Ploegsteert	50.7166667	2.8833333		7782					100600000	7	35491	
35584		PLOMBIÈRES	Plombières	50.7277777	5.9583333		4850,4851,4852					100600000	6	678	
34306		PLOMBIÈRES	Plombières	50.7333333	5.95		4850					100600000	7	35584	
34307		POEDERLEE	Poederlee	51.2333333	4.8166667		2275					100600000	7	35203	
34308		POEKE	Poeke	51.05	3.4333333		9880					100600000	7	35125	
34309		POELKAPELLE	Poelkapelle	50.9166667	2.95		8920					100600000	7	35427	
34310		POESELE	Poesele	51.0333333	3.5166667		9850					100600000	7	35291	
34311		POLLARE	Pollare	50.8166667	3.9833333		9401					100600000	7	35255	
34313		POLLEUR	Polleur	50.5333333	5.8833333		4910					100600000	7	35593	
34312		POLLEUR	Polleur	50.5333333	5.8833333		4800					100600000	7	35596	
34314		POLLINKHOVE	Pollinkhove	50.9666667	2.7333333		8647					100600000	7	35400	
34315		POMMEROEUL	Pommeroeul	50.45	3.7		7322					100600000	7	35456	
34316		PONDRÔME	Pondrôme	50.1	5.0166667		5574					100600000	7	35660	
35473		PONT-À-CELLES	Pont-à-Celles	50.5023809	4.3809523		6230,6238					100600000	6	670	
34317		PONT-À-CELLES	Pont-à-Celles	50.5	4.35		6230					100600000	7	35473	
34318		PONT-DE-LOUP	Pont-de-Loup	50.4166667	4.5333333		6250					100600000	7	35461	
34319		PONTILLAS	Pontillas	50.55	5		5380					100600000	7	33075	
35428		POPERINGE	Poperinge	50.8722222	2.6722222		8970,8972,8978					100600000	6	666	
34320		POPERINGE	Poperinge	50.85	2.7166667		8970					100600000	7	35428	
34321		POPPEL	Poppel	51.4470847314746	5.04251718366709		2382					100600000	7	35204	
34322		POPUELLES	Popuelles	50.6666667	3.5166667		7760					100600000	7	35516	
34323		PORCHERESSE	Porcheresse	49.9833333	5.0833333		6929					100600000	7	35637	
34324		PORCHERESSE	Porcheresse	50.35	5.25		5370					100600000	7	35667	
34325		POTTES	Pottes	50.7333333	3.4		7760					100600000	7	35516	
34326		POUCET	Poucet	50.6833333	5.1166667		4280					100600000	7	35606	
34327		POULSEUR	Poulseur	50.5166667	5.5833333		4171					100600000	7	35551	
34328		POUPEHAN	Poupehan	49.8166667	5		6830					100600000	7	35636	
34329		POUSSET	Pousset	50.7	5.3		4350					100600000	7	35609	
34330		PRESGAUX	Presgaux	50.0333333	4.4166667		5660					100600000	7	35691	
34331		PRESLES	Presles	50.3833333	4.5833333		6250					100600000	7	35461	
35686		PROFONDEVILLE	Profondeville	50.375	4.8388889		5170					100600000	6	686	
34332		PROFONDEVILLE	Profondeville	50.3833333	4.8666667		5170					100600000	7	35686	
34333		PROVEN	Proven	50.8833333	2.65		8972					100600000	7	35428	
34334		PRY	Pry	50.2666667	4.4333333		5650					100600000	7	35697	
34335		PULDERBOS	Pulderbos	51.2166667	4.6833333		2242					100600000	7	35177	
34336		PULLE	Pulle	51.2	4.7		2243					100600000	7	35177	
34337		PURNODE	Purnode	50.3166667	4.95		5530					100600000	7	35673	
34338		PUSSEMANGE	Pussemange	49.8166667	4.8666667		5550					100600000	7	35672	
35187		PUTTE	Putte	51.05	4.6291666		2580					100600000	6	648	
34339		PUTTE	Putte	51.0666667	4.6166667		2580					100600000	7	35187	
35190		PUURS	Puurs	51.075	4.3083333		2870					100600000	6	648	
34340		PUURS	Puurs	51.0833333	4.2833333		2870					100600000	7	35190	
35487		QUAREGNON	Quaregnon	50.4416666	3.8416666		7390					100600000	6	671	
34341		QUAREGNON	Quaregnon	50.4333333	3.85		7390					100600000	7	35487	
34342		QUARTES	Quartes	50.65	3.5		7540					100600000	7	35523	
34343		QUENAST	Quenast	50.6666667	4.15		1430					100600000	7	35448	
34344		QUEUE-DU-BOIS	Queue-du-Bois	50.6333333	5.6833333		4610					100600000	7	35548	
34345		QUEVAUCAMPS	Quevaucamps	50.5166667	3.6666667		7972					100600000	7	35455	
35488		QUEVY	Quévy	50.3633333	3.9416666		7040,7041					100600000	6	671	
34346		QUEVY-LE-GRAND	Quévy-le-Grand	50.35	3.95		7040					100600000	7	35488	
34347		QUEVY-LE-PETIT	Quévy-le-Petit	50.3666667	3.9333333		7040					100600000	7	35488	
35489		QUIEVRAIN	Quiévrain	50.3888888	3.6944444		7380,7382					100600000	6	671	
34348		QUIEVRAIN	Quiévrain	50.4	3.6833333		7380					100600000	7	35489	
34349		RACHECOURT	Rachecourt	49.6	5.7333333		6792					100600000	7	35614	
34350		RACOUR	Racour	50.7333333	5.0333333		4287					100600000	7	35607	
35585		RAEREN	Raeren	50.7	6.0888889		4730,4731					100600000	6	678	
34351		RAEREN	Raeren	50.6833333	6.1166667		4730					100600000	7	35585	
34352		RAGNIES	Ragnies	50.3	4.2666667		6532					100600000	7	35514	
34353		RAHIER	Rahier	50.3833333	5.7833333		4987					100600000	7	35589	
34354		RAMEGNIES	Ramegnies	50.55	3.6333333		7971					100600000	7	35455	
34355		RAMEGNIES-CHIN	Ramegnies-Chin	50.65	3.3166667		7520					100600000	7	35523	
34356		RAMELOT	Ramelot	50.4666667	5.3333333		4557					100600000	7	35538	
34357		RAMILLIES	Ramillies	50.6541666	4.8875		1367					100600000	6	688	
35447		RAMILLIES-OFFUS	Ramillies-Offus	50.6333333	4.9166667		1367					100600000	7	34357	
34358		RAMSDONK	Ramsdonk	51.0166667	4.3333333		1880					100600000	7	35324	
34359		RAMSEL	Ramsel	51.0333333	4.8166667		2230					100600000	7	35198	
34360		RAMSKAPELLE	Ramskapelle	51.3166667	3.25		8301					100600000	7	35383	
34361		RAMSKAPELLE	Ramskapelle	51.1166667	2.7666667		8620					100600000	7	35423	
34362		RANCE	Rance	50.15	4.2666667		6470					100600000	7	35513	
34363		RANSART	Ransart	50.4666667	4.4666667		6043					100600000	7	35463	
34364		RANSBERG	Ransberg	50.8833333	5.05		3470					100600000	7	35362	
35172		RANST	Ranst	51.1916666	4.5833333		2520					100600000	6	647	
34365		RANST	Ranst	51.2	4.55		2520					100600000	7	35172	
35204		RAVELS	Ravels	51.4111111	5.0111111		2380,2381,2382					100600000	6	649	
34366		RAVELS	Ravels	51.3708998797622	4.99489307403564		2380					100600000	7	35204	
34367		REBAIX	Rebaix	50.65	3.7833333		7804					100600000	7	35454	
35448		REBECQ	Rebecq	50.6777778	4.1388888		1430					100600000	6	688	
34368		REBECQ	Rebecq	50.6666667	4.1333333		1430					100600000	7	35448	
34369		RECHT	Recht	50.3361111	6.0438889		4780					100600000	7	35586	
34370		RECOGNE	Recogne	49.9166667	5.3666667		6800					100600000	7	33735	
34371		REDU	Redu	50	5.1666667		6890					100600000	7	35641	
34372		REET	Reet	51.1	4.4166667		2840					100600000	7	35173	
636		REGION DE BRUXELLES-CAPITALE	Région de Bruxelles-Capitale									100300000	3	633	
34373		REKEM	Rekem	50.9166667	5.7		3621					100600000	7	35238	
34374		REKKEM	Rekkem	50.7833333	3.15		8930					100600000	7	35391	
34375		RELEGEM	Relegem	50.9	4.2833333		1731					100600000	7	35315	
34376		REMAGNE	Remagne	49.9833333	5.5		6800					100600000	7	33735	
34377		REMERSDAAL	Remersdaal	50.7333333	5.8833333		3791					100600000	7	35246	
35609		REMICOURT	Remicourt	50.6899999	5.3399999		4350,4351					100600000	6	679	
34378		REMICOURT	Remicourt	50.6833333	5.3333333		4350					100600000	7	35609	
35633		RENDEUX	Rendeux	50.225	5.5125		6987					100600000	6	682	
34380		RENDEUX	Rendeux	50.2333333	5.5		6987					100600000	7	35633	
34381		RENINGE	Reninge	50.95	2.7833333		8647					100600000	7	35400	
34382		RENINGELST	Reningelst	50.8166667	2.75		8970					100600000	7	35428	
34383		RENLIES	Renlies	50.2	4.2666667		6500					100600000	7	35502	
34384		REPPEL	Reppel	51.15	5.5666667		3950					100600000	7	35218	
34385		RESSAIX	Ressaix	50.4166667	4.1833333		7134					100600000	7	35503	
34386		RESSEGEM	Ressegem	50.8833333	3.9		9551					100600000	7	35253	
34387		RESTEIGNE	Resteigne	50.0833333	5.1833333		6927					100600000	7	35646	
34388		RETIE	Retie	51.2666667	5.0666667		2470					100600000	6	649	
34389		RETINNE	Retinne	50.6333333	5.7		4621					100600000	7	35556	
34390		REULAND	Reuland	50.1969444	6.1336111		4790					100600000	7	35572	
34391		RÈVES	Rèves	50.5333333	4.4		6210					100600000	7	35470	
34392		RHISNES	Rhisnes	50.5	4.8		5080					100600000	7	35682	
34394		RICHELLE	Richelle	50.7166667	5.6833333		4600					100600000	7	35568	
35280		RIEME	Rieme	51.1666667	3.7833333		9940					100600000	8	33051	
35242		RIEMST	Riemst	50.8037878	5.5893939		3770					100600000	6	652	
34395		RIEMST	Riemst	50.8	5.6		3770					100600000	7	35242	
34396		RIENNE	Rienne	49.9833333	4.8833333		5575					100600000	7	35665	
34397		RIÈZES	Rièzes	49.9666667	4.3666667		6464					100600000	7	35504	
34398		RIJKEL	Rijkel	50.8	5.25		3840					100600000	7	35234	
34399		RIJKEVORSEL	Rijkevorsel	51.3489546607041	4.76211767351072		2310					100600000	6	649	
34400		RIJKHOVEN	Rijkhoven	50.8333333	5.5166667		3740					100600000	8	35233	
